         300
  -29.4637000000000        1.55000000000000        51.2800000000000     
  -30.9137000000000       0.840000000000003        51.3200000000000     
  -31.3637000000000       0.439999999999998        52.6800000000000     
  -32.9437000000000       0.280000000000001        52.8100000000000     
  -33.5137000000000      -0.366299999999995        54.1700000000000     
  -34.9837000000000      -0.296300000000002        54.3000000000000     
  -35.4637000000000        1.15000000000001        54.3700000000000     
  -37.0437000000000        1.18000000000001        54.4700000000000     
  -37.3837000000000        2.69000000000000        54.4400000000000     
  -38.8737000000000        3.00000000000000        54.1000000000000     
  -39.3737000000000        4.38000000000000        54.0400000000000     
  -38.5337000000000        5.36000000000000        53.0900000000000     
  -38.9037000000000        6.93000000000001        53.4100000000000     
  -38.3537000000000        8.14000000000000        52.5900000000000     
  -37.6137000000000        9.16000000000000        53.4200000000000     
  -36.8637000000000        10.1900000000000        52.5200000000000     
  -35.5337000000000        10.8800000000000        53.1400000000000     
  -35.5637000000000        11.0800000000000        54.6500000000000     
  -34.1637000000000        11.5100000000000        55.3000000000000     
  -34.2437000000000        12.1200000000000        56.7500000000000     
  -33.1037000000000        13.1800000000000        56.9500000000000     
  -32.8837000000000        13.5200000000000        58.3900000000000     
  -32.4337000000000        14.9200000000000        58.5500000000000     
  -32.0837000000000        15.2700000000000        59.9700000000000     
  -33.2637000000000        15.6100000000000        60.8600000000000     
  -32.6537000000000        15.7200000000000        62.3800000000000     
  -32.9237000000000        14.4100000000000        63.2100000000000     
  -31.8437000000000        14.3300000000000        64.2600000000000     
  -32.1737000000000        13.6500000000000        65.6900000000000     
  -31.9937000000000        12.2000000000000        65.6000000000000     
  -30.5737000000000        11.7800000000000        65.4900000000000     
  -30.3637000000000        10.1900000000000        65.8300000000000     
  -28.9337000000000        9.57000000000001        65.8500000000000     
  -28.0937000000000        10.1700000000000        66.9200000000000     
  -28.1437000000000        9.59999999999999        68.3200000000000     
  -26.6837000000000        9.16000000000000        68.6900000000000     
  -26.5037000000000        8.39000000000000        69.9700000000000     
  -25.1537000000000        8.66000000000000        70.7100000000000     
  -24.9337000000000        10.1800000000000        71.0700000000000     
          51
  -8.57370000000000        8.27000000000000       -35.1013000000000     
  -8.69370000000001        9.25000000000000       -33.7513000000000     
  -7.68370000000000        9.18000000000000       -32.5613000000000     
  -7.79370000000000        10.2100000000000       -31.3713000000000     
  -7.12370000000000        9.97000000000000       -30.0213000000000     
  -7.43370000000000        10.7400000000000       -28.6113000000000     
  -8.17370000000000        9.69000000000000       -27.5513000000000     
  -7.58370000000001        9.68000000000000       -26.0313000000000     
  -8.04370000000000        10.8000000000000       -25.0513000000000     
  -7.53370000000000        10.7100000000000       -23.6013000000000     
  -7.32370000000000        11.8800000000000       -22.5313000000000     
  -6.31370000000000        11.6500000000000       -21.2913000000000     
  -6.39370000000000        12.7200000000000       -20.1413000000000     
  -5.11369999999999        12.7900000000000       -19.1813000000000     
  -5.09370000000000        14.0400000000000       -18.2113000000000     
  -3.84370000000000        14.2300000000000       -17.1613000000000     
  -4.08370000000001        15.2000000000000       -15.9813000000000     
  -2.69370000000001        15.4700000000000       -15.4013000000000     
